ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
180662111,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pete Harrison,2019-10-05,2019,10,5,1330,United Kingdom,GB-ENG-WIL,England,Wiltshire,Littlecote House,51.4314580,-1.5613171,Adult – 1,,Unspecified,"","",,,,,,,S60358500,"",,,Woodpigeon pulling a crazy pose,,Columba palumbus,comwop1,Group,1907,,3.00,1,,3672,4896
174731881,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Richard Fuller,2019-01-11,2019,1,11,1148,United Kingdom,GB-ENG-GLS,England,Gloucestershire,WWT Slimbridge Wetland Centre,51.7410507,-2.4054480,"",,Unspecified,"","",,,,,,,S51554629,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2557,4531
172129051,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Stephen Gast,2019-07-17,2019,7,17,1236,Denmark,DK-84,Region Hovedstaden,,"Brøddegade 20, Gudhjem DK-Capital Region (55.2106,14.9709)",55.2106190,14.9709470,"",,Unspecified,"","",,,,,,,S58242839,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1706,2559
171252691,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-07-06,2019,7,6,1130,United Kingdom,GB-WLS-CWY,Wales,Conwy,Great Orme,53.3356324,-3.8631603,Adult,,Unspecified,"","",,,,,,,S57978327,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1698,2172
170574521,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-07-11,2019,7,11,913,United Kingdom,GB-ENG-CHS,England,Cheshire,Styal (NT),53.3451202,-2.2463608,Adult,,Unspecified,"","",,,,,,,S58091866,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,2188,3024
170039241,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-07-24,2019,7,24,1431,United Kingdom,GB-ENG-CHS,England,Cheshire,Redesmere,53.2392802,-2.2267056,Adult,,Unspecified,"","",,,,,,,S58419869,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,1,,1614,2244
52669531,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Steven Mlodinow,1988-10-21,1988,10,21,0,United Kingdom,GB-ENG-LND,England,London,Richmond Park (London),51.4471069,-0.2717829,Adult,,Unspecified,"","",,,,,,,S35501357,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,3,,1654,2144
73751171,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Henry Burton,2017-10-24,2017,10,24,1031,France,FR-IDF-75C,Île-de-France,Paris,Jardin du Luxembourg,48.8469188,2.3372072,"",,Unspecified,"","",,,,,,,S40096823,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,4,,3000,4000
591900811,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Alex Sarchet,2023-07-07,2023,7,7,1902,Spain,ES-AN-CD,Andalucía,Cádiz,Chipiona--Ciudad,36.7355092,-6.4315340,"",,Unspecified,"","",,,,,,,S143824930,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,3024,4032
545083661,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2023-01-31,2023,1,31,1213,United Kingdom,GB-ENG-MAN,England,Manchester,"Old Hall Lane, Woodford",53.3308605,-2.1678237,Adult – 1,,Unspecified,"","",,,,,,,S127337727,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,1716,2160
540830011,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2022-10-08,2022,10,8,1349,United Kingdom,GB-ENG-CHS,England,Cheshire,Gawsworth Hall and Fisheries,53.2213535,-2.1668151,Adult – 1,Flying,Unspecified,"","",,,,,,,S120413388,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,"",1520,2042
434382191,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2022-02-07,2022,2,7,1239,United Kingdom,GB-ENG-CHS,England,Cheshire,Bollington Recreation Ground and Swinerood Wood,53.2996279,-2.1025877,Adult – 1,,Unspecified,"","",,,,,,,S102197719,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,1673,2208
414256981,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2021-10-20,2021,10,20,755,United Kingdom,GB-ENG-MAN,England,Manchester,Mayfield Park,53.4749943,-2.2273098,Adult – 6,,Unspecified,"","",,,,,,,S96518050,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,2676,4488
414065231,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Tomáš Grim,2022-01-12,2022,1,12,1200,Germany,DE-BE-B1,Berlin,Berlin (Kreisfreie Stadt),Englischer Garten / Bellevuepark,52.5177484,13.3493291,"",Foraging or Eating,Unspecified,"","",,,,,,,S100618104,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,"",3352,4396
304923401,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Mathieu Langlois,2017-04-28,2017,4,28,1615,France,FR-PDL-53,Pays de la Loire,Mayenne,"Saulges, Le Coudray",47.9892113,-0.4221559,Adult – 1,Flying,Unspecified,"","",,,,,,,S36871374,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,"",1078,1918
289899761,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Michel Mifsud,2020-07-13,2020,7,13,0,France,FR-NOR-27,Normandie,Eure,carsix,49.1337925,0.6738945,"",,Unspecified,"","",,,,,,,S77802232,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,563,1000
255427401,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-08-03,2020,8,3,1817,United Kingdom,GB-ENG-NFK,England,Norfolk,"St Benet's Abbey",52.6869286,1.5207696,Adult – 2,"Courtship, Display, or Copulation",Unspecified,"","",,,,,,,S72111274,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,"",3196,4128
197169851,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-01-02,2020,1,2,1006,United Kingdom,GB-ENG-MAN,England,Manchester,Coverdale Crescent,53.4679280,-2.2122522,Adult – 2,Foraging or Eating,Unspecified,"","",,,,,,,S62901854,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,"",1944,2748
196405431,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-12-09,2019,12,9,1342,United Kingdom,GB-ENG-MAN,England,Manchester,Manchester Town Hall,53.4791523,-2.2438315,"",,Unspecified,"","",,,,,,,S62169419,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,1932,2280
191105061,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-11-20,2019,11,20,1217,United Kingdom,GB-ENG-MAN,England,Manchester,River Medlock at Cambridge Street,53.4733414,-2.2444714,Adult – 1,,Unspecified,"","",,,,,,,S61600314,"",,,Preening,,Columba palumbus,comwop1,Group,1907,,2.50,2,,1800,2436
191102561,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-11-18,2019,11,18,1238,United Kingdom,GB-ENG-MAN,England,Manchester,"The Meadow, Salford",53.4850579,-2.2679445,Adult – 1,,Unspecified,"","",,,,,,,S61551951,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,2988,2868
191101161,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-11-13,2019,11,13,1226,United Kingdom,GB-ENG-MAN,England,Manchester,"The Meadow, Salford",53.4850579,-2.2679445,Adult – 2,,Unspecified,"","",,,,,,,S61414236,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,2280,3600
179099021,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-09-26,2019,9,26,847,United Kingdom,GB-ENG-MAN,England,Manchester,Hulme Park,53.4684775,-2.2518563,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S60121289,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,"",1908,2604
179098171,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-09-20,2019,9,20,801,United Kingdom,GB-ENG-MAN,England,Manchester,Plymouth Grove Green,53.4651970,-2.2239872,Adult – 1,,Unspecified,"","",,,,,,,S59948617,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,2436,3336
175632271,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-08-01,2019,8,1,752,United Kingdom,GB-ENG-MAN,England,Manchester,Ludworth Moor,53.4112682,-2.0088949,Adult,,Unspecified,"","",,,,,,,S58611788,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,2009,2832
163634341,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-06-10,2019,6,10,1240,United Kingdom,GB-ENG-MAN,England,Manchester,Plymouth Grove Green,53.4651970,-2.2239872,Adult,,Unspecified,"","",,,,,,,S57253143,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,1440,2220
161550151,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,"Joanne ""JoJo"" Bradbury",2019-05-15,2019,5,15,729,United Kingdom,GB-WLS-POW,Wales,Powys,"Llanfechain, Powys, Wales, UK",52.7741088,-3.2137585,"",,Unspecified,"","",,,,,,,S56306031,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,3672,4896
116194711,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Ken Crawley,2018-09-19,2018,9,19,1227,France,FR-IDF-77,Île-de-France,Seine-et-Marne,Disneyland Paris,48.8731297,2.7760112,"",,Unspecified,"","",,,,,,,S48628691,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,3456,4608
116192311,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Ken Crawley,2018-09-19,2018,9,19,725,France,FR-IDF-75C,Île-de-France,Paris,Esplanade des Invalides,48.8610569,2.3132578,"",,Unspecified,"","",,,,,,,S48628629,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,3456,4608
113832531,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Ruth Wittersgreen,2018-08-06,2018,8,6,630,Portugal,PT-15-AM,Setúbal,Almada,Porto Brandão,38.6772517,-9.2073584,"",,Unspecified,"","",,,,,,,S48071780,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,1159,1738
111938641,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Bill Tollefson,2018-08-14,2018,8,14,835,France,FR-GES-67,Grand Est,Bas-Rhin,"FR, Alsace - Strasbourg",48.5805032,7.7418790,Adult,,Unspecified,"","",,,,,,,S47967237,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,3864,5152
109664101,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,John Faragher,2013-06-30,2013,6,30,1830,Norway,NO-02,Akershus,,"NO / Oslo, Akershus-80-84 Snarøyveien",59.9035840,10.6308850,"",,Unspecified,"","",,,,,,,S14537838,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,2736,3648
108850951,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Jay McGowan,2018-06-29,2018,6,29,1918,Spain,ES-AR-ZG,Aragón,Zaragoza,"A-220, La Almunia de Doña Godina, Aragón, ES (41.484, -1.366)",41.4837719,-1.3659111,"",,Unspecified,"","",,,,,,,S46878159,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,3484,3041
102027011,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Sean Walsh,2018-05-26,2018,5,26,1321,Ireland,IE-C-GY,Connaught,Galway,Lough Atalia,53.2759614,-9.0371346,Adult,,Unspecified,"","",,,,,,,S46032649,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,2848,4272
95615251,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Cathy Pasterczyk,2018-04-14,2018,4,14,1122,Austria,AT-1,Burgenland,,Illmitz,47.7622000,16.8002000,Adult,,Unspecified,"","",,,,,,,S44548776,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,1508,2262
73178071,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Alexander Lees,2017-10-27,2017,10,27,808,United Kingdom,GB-ENG-DBY,England,Derbyshire,Eaves Knoll Road summit,53.3724779,-2.0096497,"",,Unspecified,"","",,,,,,,S40141612,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,1308,2262
63379101,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Mathieu Langlois,2017-04-04,2017,4,4,825,France,FR-PDL-49,Pays de la Loire,Maine-et-Loire,"Tiercé, La Chaussée (rue de l'Osier)",47.6126286,-0.4628772,Adult – 1,"",Unspecified,"","",,,,,,,S36872089,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,Habitat,2160,3840
45136671,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Ian Carlsen,2016-09-02,2016,9,2,1024,France,FR-IDF-75C,Île-de-France,Paris,Cathédrale Notre-Dame de Paris,48.8530353,2.3499732,"",,Unspecified,"","",,,,,,,S31372251,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,3456,5184
25797791,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Daniel S.,2016-03-12,2016,3,12,858,United Kingdom,GB-ENG-LND,England,London,Hyde Park,51.5080373,-0.1639795,"",,Unspecified,"","",,,,,,,S28197617,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,3456,5184
545729861,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,David Cooper,2012-10-27,2012,10,27,0,United Kingdom,GB-ENG-ESX,England,East Sussex,South Downs NP--Beachy Head,50.7373064,0.2408689,"",,Unspecified,"","",,,,,,,S130959303,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,2,,375,500
509000681,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2022-08-05,2022,8,5,608,United Kingdom,GB-ENG-NBL,England,Northumberland,Coquet Estuary and Old Waters,55.3411875,-1.5919712,Adult – 1,,Unspecified,"","",,,,,,,S116381050,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,2,,2529,3200
230855541,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Raúl Marín Torralba,2020-05-02,2020,5,2,1848,Spain,ES-MD,"Madrid, Comunidad de",,"Resumen semanal de Aves de mi Jardín--Pozuelo de Alarcón, Comunidad de Madrid, ES",40.4456631,-3.7889619,Adult Male – 1,,Unspecified,"","",,,,,,,S68255551,"",,,"El macho de la pareja, posado en la rama que da entrada al nido","Y más códigos de reproducción, tienen un nido en un ciprés delante de mi ventana. Presentan parche de incubación, han traído materiales y pasan mucho rato en el nido",Columba palumbus,comwop1,Group,1907,,3.00,2,,3000,4000
221157251,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],"Loxia curvirostra poliogyna -- Red Crossbill (North African); Turdus viscivorus -- Mistle Thrush",Simon RB Thompson,2018-04-02,2018,4,2,1645,Morocco,MA-11,Marrakech-Tensift-Al Haouz,,R 2028 Tahanout - Asni riad,31.2362886,-7.8539371,Adult – 1,,Unspecified,"","",,,,,,,S44193115,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,2,,1536,2048
208279901,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Fabio Olmos,2008-02-11,2008,2,11,800,Spain,ES-EX-CC,Extremadura,Cáceres,Monfragüe PN--General (use specific hotspots if possible),39.8286187,-6.0027262,"",,Unspecified,"","",,,,,,,S54580540,"",,,,several hundreds,Columba palumbus,comwop1,Group,1907,,3.00,2,,1742,2250
183169751,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Félix  Arribas Del Álamo,2019-10-19,2019,10,19,900,Spain,ES-MD,"Madrid, Comunidad de",,Fuenlabrada--Parque de la Paz,40.2958188,-3.8070277,"",,Unspecified,"","",,,,,,,S60747455,"",,,,,Columba palumbus,comwop1,Group,1907,,3.00,2,,547,821
459210781,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Magdalena Nogaj,2021-10-01,2021,10,1,1056,Spain,ES-IB,Illes Baleares,,"S'Oberta / Platja de Muro, P.N. s'Albufera de Mallorca",39.8018808,3.1233547,Adult – 2,,Unspecified,"","",,,,,,,S112863883,"",,,,"In the tree, probably nesting",Columba palumbus,comwop1,Group,1907,,2.33,3,,724,1086
97916081,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Marti Eisentraut,2018-05-03,2018,5,3,1715,France,FR-IDF-92,Île-de-France,Hauts-de-Seine,"9 Rue Aubriet, Vaucresson, Île-de-France, FR (48.839, 2.152)",48.8386792,2.1521021,"",,Unspecified,"","",,,,,,,S45184329,"",,,,,Columba palumbus,comwop1,Group,1907,,2.33,3,,3216,4288
80530031,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Mathieu Langlois,2017-04-28,2017,4,28,1615,France,FR-PDL-53,Pays de la Loire,Mayenne,"Saulges, Le Coudray",47.9892113,-0.4221559,Adult – 1,Flying,Unspecified,"","",,,,,,,S36871374,"",,,,,Columba palumbus,comwop1,Group,1907,,2.33,3,"",1366,1913
300845731,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,🦜 Daniel Correia 🦜,2019-11-27,2019,11,27,937,Spain,ES-AN-GD,Andalucía,Granada,Alhambra,37.1753148,-3.5864131,"",,Unspecified,"","",,,,,,,S78645377,"",,,,,Columba palumbus,comwop1,Group,1907,,2.67,3,,1268,1922
609382491,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2023-07-02,2023,7,2,1529,United Kingdom,GB-ENG-SHR,England,Shropshire,"Worldsend Fields, Whixall",52.9081089,-2.7715313,Adult – 1,,Unspecified,"","",,,,,,,S143828182,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,2172,2340
579210021,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Bruce Wedderburn,2023-05-30,2023,5,30,810,United Kingdom,GB-ENG-IOW,England,Isle of Wight,Brading Marshes RSPB Reserve,50.6782273,-1.1277723,"",,Unspecified,"","",,,,,,,S139892896,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,3518,5333
563195101,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Nigel Voaden,2023-02-13,2023,2,13,900,United Kingdom,GB-SCT-FIF,Scotland,Fife,Kinghorn Loch,56.0731565,-3.1921077,"",,Unspecified,"","",,,,,,,S135100991,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,2160,3239
495418221,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Simon Colenutt,2015-01-18,2015,1,18,1700,Spain,ES-EX-CC,Extremadura,Cáceres,Monfragüe PN--Peña Falcón/Salto del Gitano,39.8278719,-6.0576794,"",,Unspecified,"","",,,,,,,S70413240,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,7559,11339
208279891,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Fabio Olmos,2008-02-11,2008,2,11,800,Spain,ES-EX-CC,Extremadura,Cáceres,Monfragüe PN--General (use specific hotspots if possible),39.8286187,-6.0027262,"",,Unspecified,"","",,,,,,,S54580540,"",,,,several hundreds,Columba palumbus,comwop1,Group,1907,,2.50,2,,2336,3504
207494401,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-04-19,2019,4,19,708,United Kingdom,GB-ENG-GLS,England,Gloucestershire,Stratford Park,51.7499972,-2.2248576,Adult – 1,,Unspecified,"","",,,,,,,S55114068,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,2189,2880
136492811,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Kurt Schwarz,2011-04-14,2011,4,14,1400,Norway,NO-03,Oslo,,Bygdøy--uspesifisert,59.9098587,10.6804162,"",,Unspecified,"","",,,,,,,S8053005,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,3000,4000
119719161,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Seppo Niemispelto,2018-10-20,2018,10,20,840,Finland,FI-17,Satakunta,,FI-SK Merikarvia -- Varputie 14 (home yard),61.8481426,21.5128937,Juvenile,,Unspecified,"","",,,,,,,S49324439,"",,,,juv in the backyard,Columba palumbus,comwop1,Group,1907,,2.50,2,,1975,3000
50113921,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pedro Fernandes,2017-03-02,2017,3,2,907,Morocco,MA-07,Rabat-Salé-Zemmour-Zaer,,"Jardin d'Essais Botanique | حديقة التجارب النباتية بالرباط",34.0087905,-6.8473041,Adult,,Unspecified,"","",,,,,,,S34912830,"",,,,,Columba palumbus,comwop1,Group,1907,,2.50,2,,1125,1500
55692701,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Brad Dawson,2012-04-03,2012,4,3,830,France,FR-IDF-75C,Île-de-France,Paris,Bois de Boulogne,48.8649406,2.2558022,"",,Unspecified,"","",,,,,,,S10352168,"",,,,,Columba palumbus,comwop1,Group,1907,,2.33,3,,960,1440
615866256,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Chris Nemisz,2024-03-10,2024,3,10,1245,United Kingdom,GB-ENG-LAN,England,Lancashire,Stanley Park (Blackpool),53.8153348,-3.0230857,"",,Unspecified,"","",,,,,,,S164314714,"",,,,,Columba palumbus,comwop1,Group,1907,,2.00,1,,4000,6000
613724827,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2023-12-28,2023,12,28,1010,United Kingdom,GB-ENG-KWL,England,Merseyside,Wavertree Botanic Gardens,53.4070811,-2.9427559,Adult – 1,,Unspecified,"","",,,,,,,S157654797,"",,,,,Columba palumbus,comwop1,Group,1907,,2.00,1,,1680,1902
613349281,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2023-04-22,2023,4,22,1411,United Kingdom,GB-ENG-MAN,England,Manchester,Gatley Carrs LNR,53.3973150,-2.2406530,Adult – 1,,Unspecified,"","",,,,,,,S134937515,"",,,,,Columba palumbus,comwop1,Group,1907,,2.00,1,,1932,2280
612489579,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2023-05-24,2023,5,24,1733,United Kingdom,GB-ENG-CHS,England,Cheshire,Mottram Hall Woods and Golf Course,53.3104102,-2.1675547,Adult – 4,,Unspecified,"","",,,,,,,S139456190,"",,,,,Columba palumbus,comwop1,Group,1907,,2.00,1,,2196,2994
611965256,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Emma Meadows,2023-07-01,2023,7,1,1655,United Kingdom,GB-ENG-NBL,England,Northumberland,Biddlestone,55.3685085,-2.0655262,"",,Unspecified,"","",,,,,,,S155879880,"",,,,,Columba palumbus,comwop1,Group,1907,,2.00,1,,3672,4896
