ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
610429908,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Dave Curtis,2010-07-07,2010,7,7,0,United Kingdom,GB-ENG-NFK,England,Norfolk,Titchwell Marsh RSPB Reserve,52.9656361,0.6068444,"Adult – 1; Juvenile – 1",Feeding Young,Unspecified,"","",,,,,,,S153161748,"",,,,"There were said to be 3 birds attending the feeders, we saw an adult taking peanuts and sunflower hearts and feeding them to the youngster.",Garrulus glandarius,eurjay2,Group,20949,,4.00,1,"",1334,2000
609920584,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Boris Georgi,2023-10-14,2023,10,14,1343,Russia,RU-UD,Udmurtia,,Ижевск--Важнин Ключ (Izhevsk--Vazhnin Klyuch),56.8797450,53.1593867,"",,Unspecified,"","",,,,,,,S152142558,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,2595,3460
591425191,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jonathan Lowes,2010-05-16,2010,5,16,0,United Kingdom,GB-ENG-BNS,England,South Yorkshire,Potteric Carr YWT NR,53.4960404,-1.1082459,Adult – 1,,Unspecified,"","",,,,,,,S42653103,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,1429,2000
591425181,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jonathan Lowes,2010-05-16,2010,5,16,0,United Kingdom,GB-ENG-BNS,England,South Yorkshire,Potteric Carr YWT NR,53.4960404,-1.1082459,Adult – 1,,Unspecified,"","",,,,,,,S42653103,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,1429,2000
591425171,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jonathan Lowes,2010-05-16,2010,5,16,0,United Kingdom,GB-ENG-BNS,England,South Yorkshire,Potteric Carr YWT NR,53.4960404,-1.1082459,Adult – 1,,Unspecified,"","",,,,,,,S42653103,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,1429,2000
591425151,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jonathan Lowes,2010-05-16,2010,5,16,0,United Kingdom,GB-ENG-BNS,England,South Yorkshire,Potteric Carr YWT NR,53.4960404,-1.1082459,Adult – 1,,Unspecified,"","",,,,,,,S42653103,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,1429,2000
591425141,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jonathan Lowes,2010-05-16,2010,5,16,0,United Kingdom,GB-ENG-BNS,England,South Yorkshire,Potteric Carr YWT NR,53.4960404,-1.1082459,Adult – 1,,Unspecified,"","",,,,,,,S42653103,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,1429,2000
591425131,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jonathan Lowes,2010-05-16,2010,5,16,0,United Kingdom,GB-ENG-BNS,England,South Yorkshire,Potteric Carr YWT NR,53.4960404,-1.1082459,Adult – 1,,Unspecified,"","",,,,,,,S42653103,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,1429,2000
591425121,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jonathan Lowes,2010-05-16,2010,5,16,0,United Kingdom,GB-ENG-BNS,England,South Yorkshire,Potteric Carr YWT NR,53.4960404,-1.1082459,Adult – 1,,Unspecified,"","",,,,,,,S42653103,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,1428,2000
591425111,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jonathan Lowes,2010-05-16,2010,5,16,0,United Kingdom,GB-ENG-BNS,England,South Yorkshire,Potteric Carr YWT NR,53.4960404,-1.1082459,Adult – 1,,Unspecified,"","",,,,,,,S42653103,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,1429,2000
591425091,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jonathan Lowes,2010-05-16,2010,5,16,0,United Kingdom,GB-ENG-BNS,England,South Yorkshire,Potteric Carr YWT NR,53.4960404,-1.1082459,Adult – 1,,Unspecified,"","",,,,,,,S42653103,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,1429,2000
528974201,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Boris Georgi,2023-01-28,2023,1,28,1314,Russia,RU-UD,Udmurtia,,Ижевск--Лес Возле Ипподрома (Izhevsk--Woods Near Ippodrom),56.8385194,53.2653594,"",,Unspecified,"","",,,,,,,S127068506,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,2043,2724
524432951,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Codrin Bucur,2023-01-15,2023,1,15,837,Romania,RO-CJ,Cluj,,"Aleea Castanilor, Cluj-Napoca",46.7550218,23.5753230,Adult – 1,"Carrying Food; Foraging or Eating",Unspecified,"","",,,,,,,S126228946,"",,,"Eurasian Jay carrying food on Castanilor, Cluj - Jan 2023",Ln,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,Habitat,3675,5513
524432941,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Codrin Bucur,2023-01-15,2023,1,15,837,Romania,RO-CJ,Cluj,,"Aleea Castanilor, Cluj-Napoca",46.7550218,23.5753230,Adult – 1,"Carrying Food; Foraging or Eating",Unspecified,"","",,,,,,,S126228946,"",,,"Eurasian Jay carrying food on Castanilor, Cluj - Jan 2023",Ln,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,Habitat,2486,3729
524432931,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Codrin Bucur,2023-01-15,2023,1,15,837,Romania,RO-CJ,Cluj,,"Aleea Castanilor, Cluj-Napoca",46.7550218,23.5753230,Adult – 1,"Carrying Food; Foraging or Eating",Unspecified,"","",,,,,,,S126228946,"",,,"Eurasian Jay carrying food on Castanilor, Cluj - Jan 2023",Ln,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,Habitat,2244,3366
495993041,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2022-05-05,2022,5,5,1206,United Kingdom,GB-ENG-CHS,England,Cheshire,Styal (NT),53.3451202,-2.2463608,Adult – 1,,Unspecified,"","",,,,,,,S109129958,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,1896,2382
469761751,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Magdalena Nogaj,2022-06-29,2022,6,29,748,Switzerland,CH-BS,Basel-Stadt,,"Lindenweg Backyard, Basel",47.5515500,7.6062370,"Juvenile – 1; Unknown – 1",,Unspecified,"","",,,,,,,S114050113,"",,,,1J,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,2907,4360
435095851,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jonathan Lowes,2022-04-10,2022,4,10,1234,United Kingdom,GB-ENG-WSX,England,West Sussex,South Downs NP--Pulborough Brooks RSPB Reserve,50.9376401,-0.4933494,Adult – 1,,Unspecified,"","",,,,,,,S106687996,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,914,1280
435095841,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jonathan Lowes,2022-04-10,2022,4,10,1234,United Kingdom,GB-ENG-WSX,England,West Sussex,South Downs NP--Pulborough Brooks RSPB Reserve,50.9376401,-0.4933494,Adult – 1,,Unspecified,"","",,,,,,,S106687996,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,914,1280
435095831,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Jonathan Lowes,2022-04-10,2022,4,10,1234,United Kingdom,GB-ENG-WSX,England,West Sussex,South Downs NP--Pulborough Brooks RSPB Reserve,50.9376401,-0.4933494,Adult – 1,,Unspecified,"","",,,,,,,S106687996,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,914,1280
433526421,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2022-02-03,2022,2,3,1154,United Kingdom,GB-ENG-CHS,England,Cheshire,Styal (NT),53.3451202,-2.2463608,Adult – 1,,Unspecified,"","",,,,,,,S102013496,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,1973,2640
417952491,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2021-09-26,2021,9,26,919,United Kingdom,GB-ENG-CHS,England,Cheshire,Little Budworth Country Park,53.1879511,-2.6212522,Adult – 1,,Unspecified,"","",,,,,,,S95286948,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,1866,2628
393459021,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,Boris Georgi,2021-12-05,2021,12,5,1050,Russia,RU-UD,Udmurtia,,Ижевск--Лес Возле Ипподрома (Izhevsk--Woods Near Ippodrom),56.8385194,53.2653594,"",,Unspecified,"","",,,,,,,S98483356,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,1926,2568
392464351,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2021-07-03,2021,7,3,1450,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Harrop Wood and Brook,53.3030433,-2.0653569,Adult – 1,,Unspecified,"","",,,,,,,S91214262,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,3424,4092
392464331,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2021-07-03,2021,7,3,1450,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Harrop Wood and Brook,53.3030433,-2.0653569,Adult – 1,,Unspecified,"","",,,,,,,S91214262,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,3196,3456
385236801,Photo,Eurasian Jay (Eurasian),Garrulus glandarius [glandarius Group],,A Emmerson,2021-05-26,2021,5,26,736,United Kingdom,GB-ENG-CHS,England,Cheshire,Princes Wood,53.3547368,-2.0942431,Adult – 1,,Unspecified,"","",,,,,,,S89006752,"",,,,,Garrulus glandarius,eurjay2,Group,20949,,4.00,1,,1949,2808
