ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
610279403,Photo,Eurasian Blackbird,Turdus merula,,Andrew Heap,2023-10-16,2023,10,16,1700,New Zealand,NZ-OTA-070,Otago,Queenstown-Lakes District,Queenstown--Kelvin Peninsula,-45.0425704,168.6758243,"",,Unspecified,"","",,,,,,,S152372293,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,2572,3201
610274403,Photo,Eurasian Blackbird,Turdus merula,,Darron Gedge,2023-10-23,2023,10,23,1606,New Zealand,NZ-AUK-007,Auckland,Auckland City,Michaels Avenue Reserve Pond,-36.8922860,174.8168483,"",,Unspecified,"","",,,,,,,S152882469,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,3456,5184
610094391,Photo,Eurasian Blackbird,Turdus merula,,Emily Jenkins,2023-08-21,2023,8,21,1109,New Zealand,NZ-AUK-007,Auckland,Auckland City,Cornwall Park,-36.8990134,174.7852278,"",,Unspecified,"","",,,,,,,S147743809,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,3313,4968
592291061,Photo,Eurasian Blackbird,Turdus merula,,Travis Vance,2023-05-22,2023,5,22,849,New Zealand,NZ-WGN-047,Wellington,Wellington City,Zealandia--Lower Dam,-41.2926083,174.7515714,Adult Female – 1,,Unspecified,"","",,,,,,,S138757541,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,2364,3750
581846021,Photo,Eurasian Blackbird,Turdus merula,,David Turgeon,2023-03-27,2023,3,27,1626,New Zealand,NZ-MWT-037,Manawatu-Wanganui,Wanganui District,Whanganui--Virginia Lake Reserve (Rotokawau),-39.9138838,175.0326777,"",,Unspecified,"","",,,,,,,S131938993,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,3085,4627
569481471,Photo,Eurasian Blackbird,Turdus merula,,David Turgeon,2023-03-31,2023,3,31,915,New Zealand,NZ-WGN-047,Wellington,Wellington City,Zealandia Te Mara a Tane Wildlife Sanctuary (General),-41.2954325,174.7487384,"",,Unspecified,"","",,,,,,,S132262669,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,3489,5233
548855791,Photo,Eurasian Blackbird,Turdus merula,,Adrian van der Stel,2023-03-23,2023,3,23,1420,New Zealand,NZ-AUK-008,Auckland,Manukau City,Auckland Botanic Gardens,-37.0090879,174.9068233,"",,Unspecified,"","",,,,,,,S131580512,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,2876,4314
544133071,Photo,Eurasian Blackbird,Turdus merula,,william tyrer,2023-03-08,2023,3,8,1030,New Zealand,NZ-OTA,Otago,,Blue Pools Walk ,-44.1665000,169.2763333,"",,Unspecified,"","",,,,,,,S130628262,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,2649,3568
531608701,Photo,Eurasian Blackbird,Turdus merula,,Stephanie Levins,2015-09-18,2015,9,18,0,New Zealand,NZ-WKO-021,Waikato,Taupo District,Huka Falls,-38.6487349,176.0904229,"",,Unspecified,"","",,,,,,,S31554836,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,1849,2466
531570431,Photo,Eurasian Blackbird,Turdus merula,,David Newell,2022-12-22,2022,12,22,1730,New Zealand,NZ-OTA-072,Otago,Clutha District,Nugget Point,-46.4475565,169.8165321,"",,Unspecified,"","",,,,,,,S127622298,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,1012,1800
527110691,Photo,Eurasian Blackbird,Turdus merula,,Ken Orich,2022-12-12,2022,12,12,843,New Zealand,NZ-WKO-011,Waikato,Thames-Coromandel District,Whangamata - Moanaanuanu Estuary & Wentworth River,-37.2040810,175.8609590,Adult Female – 1,Foraging or Eating,Unspecified,"","",,,,,,,S123828340,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,"",3456,4608
519231641,Photo,Eurasian Blackbird,Turdus merula,,Cheryl & Scott Taylor,2022-10-11,2022,10,11,1700,New Zealand,NZ-WKO-016,Waikato,Hamilton City,Waikato River Walk,-37.7594853,175.2618885,"",,Unspecified,"","",,,,,,,S122540809,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,1316,1316
516935671,Photo,Eurasian Blackbird,Turdus merula,,Sam Huntress,2022-12-21,2022,12,21,1355,New Zealand,NZ-WGN-047,Wellington,Wellington City,Zealandia Te Mara a Tane Wildlife Sanctuary (General),-41.2954325,174.7487384,"",,Unspecified,"","",,,,,,,S124671390,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,4160,6240
515276671,Photo,Eurasian Blackbird,Turdus merula,,Ken Orich,2022-11-25,2022,11,25,645,New Zealand,NZ-TKI-035,Taranaki,South Taranaki District,Hāwera--King Edward Park,-39.5858332,174.2719083,Adult Male – 1,Foraging or Eating,Unspecified,"","",,,,,,,S122944901,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,"",3456,4608
505422211,Photo,Eurasian Blackbird,Turdus merula,,Owen  Lawton,2022-11-20,2022,11,20,1400,New Zealand,NZ-WKO-013,Waikato,Waikato District,Wainui Reserve Bush Park,-37.8154120,174.8405457,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S122692629,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,"",3712,5568
504005421,Photo,Eurasian Blackbird,Turdus merula,,Hanna Zhao,2022-11-16,2022,11,16,642,New Zealand,NZ-AUK-006,Auckland,Waitakere City,Auckland--Viaduct Basin,-36.8425259,174.7664536,"",,Unspecified,"","",,,,,,,S122469539,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,2667,4000
488422821,Photo,Eurasian Blackbird,Turdus merula,,Janet Burton,2022-09-28,2022,9,28,1247,New Zealand,NZ-CAN-062,Canterbury,Selwyn District,"Jarvis Road, Lake Ellesmere.",-43.7397738,172.5237179,"",,Unspecified,"","",,,,,,,S119550203,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,2064,2414
281841361,Photo,Eurasian Blackbird,Turdus merula,,Fawas Illias,2020-11-15,2020,11,15,1210,New Zealand,NZ-AUK-004,Auckland,Rodney District,Shakespear Regional Park (general),-36.6063644,174.8229504,Adult Female – 1,Carrying Food,Unspecified,"","",,,,,,,S76313626,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,"",1365,2048
431402701,Photo,Eurasian Blackbird,Turdus merula,,Christopher Tuffley,2022-04-03,2022,4,3,844,New Zealand,NZ-MWT-040,Manawatu-Wanganui,Palmerston North City,"Esplanade duck pond, Palmerston North, Manawatu-Wanganui, NZ (-40.371, 175.617)",-40.3706496,175.6172475,Adult Female – 1,,Unspecified,"","",,,,,,,S106152473,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,3380,5056
397709431,Photo,Eurasian Blackbird,Turdus merula,,Christopher Tuffley,2021-12-21,2021,12,21,1701,New Zealand,NZ-MWT-040,Manawatu-Wanganui,Palmerston North City,"Savage Crescent, Palmerston North, Manawatu-Wanganui, NZ (-40.370, 175.604)",-40.3700090,175.6036757,Adult Male – 1,Foraging or Eating,Unspecified,"","",,,,,,,S99213227,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,"",2753,4118
396334411,Photo,Eurasian Blackbird,Turdus merula,,Christopher Tuffley,2021-12-16,2021,12,16,1817,New Zealand,NZ-MWT-040,Manawatu-Wanganui,Palmerston North City,"Savage Crescent, Palmerston North, Manawatu-Wanganui, NZ (-40.370, 175.604)",-40.3700090,175.6036757,Immature – 1,,Unspecified,"","",,,,,,,S98944116,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,2848,4260
388721541,Photo,Eurasian Blackbird,Turdus merula,,Christopher Tuffley,2021-11-17,2021,11,17,1810,New Zealand,NZ-MWT-040,Manawatu-Wanganui,Palmerston North City,"Savage Crescent, Palmerston North, Manawatu-Wanganui, NZ (-40.370, 175.604)",-40.3700090,175.6036757,Adult Male – 1,,Unspecified,"","",,,,,,,S97691247,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,2184,3267
387116691,Photo,Eurasian Blackbird,Turdus merula,,Christopher Tuffley,2021-11-11,2021,11,11,921,New Zealand,NZ-MWT-040,Manawatu-Wanganui,Palmerston North City,"Savage Crescent, Palmerston North, Manawatu-Wanganui, NZ (-40.370, 175.604)",-40.3700090,175.6036757,Adult Female – 1,,Unspecified,"","",,,,,,,S97421850,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,3473,2322
266483201,Photo,Eurasian Blackbird,Turdus merula,,Christopher Tuffley,2020-09-27,2020,9,27,1642,New Zealand,NZ-MWT-040,Manawatu-Wanganui,Palmerston North City,"The Esplanade, Palmerston North, Manawatu-Wanganui, NZ (-40.372, 175.621)",-40.3722780,175.6212001,Adult Female – 1,,Unspecified,"","",,,,,,,S74107373,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,2568,3841
266483171,Photo,Eurasian Blackbird,Turdus merula,,Christopher Tuffley,2020-09-27,2020,9,27,1642,New Zealand,NZ-MWT-040,Manawatu-Wanganui,Palmerston North City,"The Esplanade, Palmerston North, Manawatu-Wanganui, NZ (-40.372, 175.621)",-40.3722780,175.6212001,Adult Female – 1,,Unspecified,"","",,,,,,,S74107373,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,1308,1957
247576171,Photo,Eurasian Blackbird,Turdus merula,,Christopher Tuffley,2020-07-05,2020,7,5,912,New Zealand,NZ-MWT-040,Manawatu-Wanganui,Palmerston North City,"Savage Crescent, Palmerston North, Manawatu-Wanganui, NZ (-40.370, 175.604)",-40.3700090,175.6036757,Adult Male – 1,,Unspecified,"","",,,,,,,S71135819,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,1984,2646
245753301,Photo,Eurasian Blackbird,Turdus merula,,Analia Gatica,2017-06-06,2017,6,6,1230,New Zealand,NZ-BOP-024,Bay of Plenty,Rotorua District,Whakarewarewa,-38.1610837,176.2564945,"",,Unspecified,"","",,,,,,,S70835451,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,2736,3648
242306301,Photo,Eurasian Blackbird,Turdus merula,,tony green,2020-06-10,2020,6,10,1126,New Zealand,NZ-TKI-033,Taranaki,New Plymouth District,Lake Mangamahoe,-39.1285167,174.1230226,"",,Unspecified,"","",,,,,,,S70260728,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,3456,4608
220800391,Photo,Eurasian Blackbird,Turdus merula,,Imogen Warren,2020-04-05,2020,4,5,700,New Zealand,NZ-MWT-042,Manawatu-Wanganui,Horowhenua District,Foxton Beach--Manawatu estuary (general),-40.4749000,175.2156000,"",,Unspecified,"","",,,,,,,S66638624,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,613,920
220800321,Photo,Eurasian Blackbird,Turdus merula,,Imogen Warren,2020-04-05,2020,4,5,700,New Zealand,NZ-MWT-042,Manawatu-Wanganui,Horowhenua District,Foxton Beach--Manawatu estuary (general),-40.4749000,175.2156000,"",,Unspecified,"","",,,,,,,S66638624,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,613,920
212523311,Photo,Eurasian Blackbird,Turdus merula,,Ashley Bradford,2019-11-12,2019,11,12,1400,New Zealand,NZ-AUK-008,Auckland,Manukau City,Mangere--Oruarangi Reserve walkway,-36.9785581,174.7626328,Immature – 1,,Unspecified,"","",,,,,,,S62221123,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,1365,2048
212523241,Photo,Eurasian Blackbird,Turdus merula,,Ashley Bradford,2019-11-12,2019,11,12,1400,New Zealand,NZ-AUK-008,Auckland,Manukau City,Mangere--Oruarangi Reserve walkway,-36.9785581,174.7626328,Immature – 1,"",Unspecified,"","",,,,,,,S62221123,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,Habitat,1365,2048
209367191,Photo,Eurasian Blackbird,Turdus merula,,Hope Huntington,2020-01-26,2020,1,26,1300,New Zealand,NZ-WGN-047,Wellington,Wellington City,Zealandia Te Mara a Tane Wildlife Sanctuary (General),-41.2954325,174.7487384,"",,Unspecified,"","",,,,,,,S64522052,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,2354,3531
202768771,Photo,Eurasian Blackbird,Turdus merula,,M.K. McManus-Muldrow,2020-01-07,2020,1,7,900,New Zealand,NZ-AUK-006,Auckland,Waitakere City,Auckland--Viaduct Basin,-36.8425259,174.7664536,"",,Unspecified,"","",,,,,,,S63768595,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,2848,4288
199182821,Photo,Eurasian Blackbird,Turdus merula,,Marco Valentini,2015-11-30,2015,11,30,800,New Zealand,NZ-WGN-047,Wellington,Wellington City,Wellington-- Mount Victoria,-41.2985415,174.7915477,"",,Unspecified,"","",,,,,,,S63364654,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,1481,2400
188777951,Photo,Eurasian Blackbird,Turdus merula,,André  Zambolli,2019-09-22,2019,9,22,1005,New Zealand,NZ-WGN-047,Wellington,Wellington City,Zealandia Te Mara a Tane Wildlife Sanctuary (General),-41.2954325,174.7487384,Adult Male – 1,,Unspecified,"","",,,,,,,S59994623,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,1667,2500
182514751,Photo,Eurasian Blackbird,Turdus merula,,Eric VanderWerf,2019-09-10,2019,9,10,912,New Zealand,NZ-WGN-047,Wellington,Wellington City,Zealandia Te Mara a Tane Wildlife Sanctuary (General),-41.2954325,174.7487384,Adult Female – 1,,Unspecified,"","",,,,,,,S59651704,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,2797,4195
182223011,Photo,Eurasian Blackbird,Turdus merula,,Eric VanderWerf,2019-09-10,2019,9,10,912,New Zealand,NZ-WGN-047,Wellington,Wellington City,Zealandia Te Mara a Tane Wildlife Sanctuary (General),-41.2954325,174.7487384,Adult Male – 1,,Unspecified,"","",,,,,,,S59651704,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,3327,4991
179308971,Photo,Eurasian Blackbird,Turdus merula,,Eric VanderWerf,2019-09-10,2019,9,10,804,New Zealand,NZ-WGN-047,Wellington,Wellington City,Wellington--Botanic Gardens,-41.2829034,174.7667989,Adult Male – 1,,Unspecified,"","",,,,,,,S59644799,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,2795,4192
179308841,Photo,Eurasian Blackbird,Turdus merula,,Eric VanderWerf,2019-09-10,2019,9,10,804,New Zealand,NZ-WGN-047,Wellington,Wellington City,Wellington--Botanic Gardens,-41.2829034,174.7667989,Adult Male – 1,,Unspecified,"","",,,,,,,S59644799,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,2918,4377
171929451,Photo,Eurasian Blackbird,Turdus merula,,Finn Davey,2019-08-10,2019,8,10,1131,New Zealand,NZ-WGN-047,Wellington,Wellington City,"(-41.291, 174.753)",-41.2910375,174.7533412,Immature Female,,Unspecified,"","",,,,,,,S58873450,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,,
150880471,Photo,Eurasian Blackbird,Turdus merula,,Janet Burton,2019-03-30,2019,3,30,1325,New Zealand,NZ-WGN-047,Wellington,Wellington City,Zealandia Te Mara a Tane Wildlife Sanctuary (General),-41.2954325,174.7487384,"",,Unspecified,"","",,,,,,,S54929186,"",,,,"Slightly unusual greyish colour blackbird, seen beneath the feeding table of Kaka Parrots, it was snatching any droppings away quickly.",Turdus merula,eurbla,Species,27987,,5.00,2,,2591,3806
143464451,Photo,Eurasian Blackbird,Turdus merula,,Imogen Warren,2019-03-03,2019,3,3,900,New Zealand,NZ-MWT-042,Manawatu-Wanganui,Horowhenua District,Foxton Beach--Manawatu estuary (general),-40.4749000,175.2156000,"","",Unspecified,"","",,,,,,,S53310718,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,Watermark,639,960
133535451,Photo,Eurasian Blackbird,Turdus merula,,Michael Jackson,2018-11-06,2018,11,6,1600,New Zealand,NZ-WKO-011,Waikato,Thames-Coromandel District,Whangamata--wharf,-37.1999455,175.8786678,"",,Unspecified,"","",,,,,,,S51395335,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,3648,5472
125139711,Photo,Eurasian Blackbird,Turdus merula,,Imogen Warren,2018-11-21,2018,11,21,800,New Zealand,NZ-MWT-042,Manawatu-Wanganui,Horowhenua District,Foxton Beach--Manawatu estuary (general),-40.4749000,175.2156000,"",,Unspecified,"","",,,,,,,S50092135,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,640,960
89268111,Photo,Eurasian Blackbird,Turdus merula,,Hayley Alexander,2018-03-06,2018,3,6,1836,New Zealand,NZ-BOP-023,Bay of Plenty,Tauranga City,"2 Thirteenth Avenue, Tauranga South NZ-Bay of Plenty (-37.7072,176.1664)",-37.7071660,176.1664450,"",,Unspecified,"","",,,,,,,S43445458,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,1707,2561
89268091,Photo,Eurasian Blackbird,Turdus merula,,Hayley Alexander,2018-03-06,2018,3,6,1836,New Zealand,NZ-BOP-023,Bay of Plenty,Tauranga City,"2 Thirteenth Avenue, Tauranga South NZ-Bay of Plenty (-37.7072,176.1664)",-37.7071660,176.1664450,"",,Unspecified,"","",,,,,,,S43445458,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,1974,2961
89268071,Photo,Eurasian Blackbird,Turdus merula,,Hayley Alexander,2018-03-06,2018,3,6,1836,New Zealand,NZ-BOP-023,Bay of Plenty,Tauranga City,"2 Thirteenth Avenue, Tauranga South NZ-Bay of Plenty (-37.7072,176.1664)",-37.7071660,176.1664450,"",,Unspecified,"","",,,,,,,S43445458,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,2149,3224
89268061,Photo,Eurasian Blackbird,Turdus merula,,Hayley Alexander,2018-03-06,2018,3,6,1836,New Zealand,NZ-BOP-023,Bay of Plenty,Tauranga City,"2 Thirteenth Avenue, Tauranga South NZ-Bay of Plenty (-37.7072,176.1664)",-37.7071660,176.1664450,"",,Unspecified,"","",,,,,,,S43445458,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,1931,2897
79920841,Photo,Eurasian Blackbird,Turdus merula,,Imogen Warren,2017-12-31,2017,12,31,730,New Zealand,NZ-MWT-042,Manawatu-Wanganui,Horowhenua District,Foxton Beach--Manawatu estuary (general),-40.4749000,175.2156000,"",,Unspecified,"","",,,,,,,S41459407,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,640,960
44978611,Photo,Eurasian Blackbird,Turdus merula,,Gary Harbour,2017-01-10,2017,1,10,935,New Zealand,NZ-AUK-007,Auckland,Auckland City,Waitaramoa Reserve including Hobson Bay Walkway,-36.8649955,174.7954470,"",,Unspecified,"","",,,,,,,S33570841,"",,,,,Turdus merula,eurbla,Species,27987,,5.00,2,,2179,3268
362542701,Photo,Eurasian Blackbird,Turdus merula,,Christopher Tuffley,2021-08-20,2021,8,20,1645,New Zealand,NZ-MWT-040,Manawatu-Wanganui,Palmerston North City,"Savage Crescent, Palmerston North, Manawatu-Wanganui, NZ (-40.370, 175.604)",-40.3700090,175.6036757,Adult Male – 1,,Unspecified,"","",,,,,,,S93477750,"",,,Shot through the window,,Turdus merula,eurbla,Species,27987,,4.00,4,,2775,4151
243185231,Photo,Eurasian Blackbird,Turdus merula,,Aaron Skelton,2020-06-13,2020,6,13,1434,New Zealand,NZ-NTL-002,Northland,Whangarei District,Whangarei--Vinegar Lake,-35.6759191,174.3217212,"",,Unspecified,"","",,,,,,,S70371709,"",,,,,Turdus merula,eurbla,Species,27987,,4.00,3,,1347,2020
185655781,Photo,Eurasian Blackbird,Turdus merula,,Bob & Bettina Arrigoni,2019-11-03,2019,11,3,1000,New Zealand,NZ-AUK-007,Auckland,Auckland City,"Dove-Myer Robinson Park, Parnell",-36.8501759,174.7869331,"",,Unspecified,"","",,,,,,,S61131651,"",,,,,Turdus merula,eurbla,Species,27987,,4.00,3,,2105,3158
112566001,Photo,Eurasian Blackbird,Turdus merula,,Kai Victor,2018-08-09,2018,8,9,900,New Zealand,NZ-AUK-004,Auckland,Rodney District,Tiritiri Matangi--general,-36.6007143,174.8900700,"",,Unspecified,"","",,,,,,,S47737870,"",,,,,Turdus merula,eurbla,Species,27987,,4.00,3,,3000,4000
608896019,Photo,Eurasian Blackbird,Turdus merula,,Anthony Schlencker,2023-09-16,2023,9,16,951,New Zealand,NZ-OTA-071,Otago,Dunedin City,Orokonui Ecosanctuary,-45.7767314,170.6053859,"",,Unspecified,"","",,,,,,,S149969190,"",,,,,Turdus merula,eurbla,Species,27987,,4.00,3,,940,1280
374860181,Photo,Eurasian Blackbird,Turdus merula,,Jim Kirker,2021-10-04,2021,10,4,1311,New Zealand,NZ-AUK-007,Auckland,Auckland City,Cornwall Park,-36.8990134,174.7852278,Adult Female – 1,,Unspecified,"","",,,,,,,S95568044,"",,,"Eurasian Blackbird adult female on a sunny springtime afternoon in Cornwall Park, Auckland 04/10/21 ",,Turdus merula,eurbla,Species,27987,,4.00,3,,3066,4181
212620671,Photo,Eurasian Blackbird,Turdus merula,,Louise Summerhayes,2020-02-26,2020,2,26,2152,New Zealand,NZ-NTL-001,Northland,Far North District,Waitangi National Reserve/Treaty House Grounds,-35.2656292,174.0786266,"",,Unspecified,"","",,,,,,,S65304835,"",,,,,Turdus merula,eurbla,Species,27987,,4.00,3,,2719,3887
200465391,Photo,Eurasian Blackbird,Turdus merula,,Richard Simmonds,2020-01-20,2020,1,20,1559,New Zealand,NZ-CAN-060,Canterbury,Christchurch City,Christchurch--Botanic Gardens,-43.5296646,172.6198483,"",,Unspecified,"","",,,,,,,S63576687,"",,,,,Turdus merula,eurbla,Species,27987,,4.00,3,,3162,3279
126991151,Photo,Eurasian Blackbird,Turdus merula,,George Gibbs,2017-04-12,2017,4,12,1510,New Zealand,NZ-AUK-004,Auckland,Rodney District,Orewa River Estuary,-36.5981906,174.6965647,"",,Unspecified,"","",,,,,,,S35891494,"",,,,,Turdus merula,eurbla,Species,27987,,4.00,3,,1279,1920
57100211,Photo,Eurasian Blackbird,Turdus merula,,Peter Taylor,2017-05-07,2017,5,7,1700,New Zealand,NZ-OTA-070,Otago,Queenstown-Lakes District,Queenstown Gardens,-45.0370954,168.6599851,Adult,,Unspecified,"","",,,,,,,S36610624,"",,,,,Turdus merula,eurbla,Species,27987,,4.00,3,,2348,3518
615163299,Photo,Eurasian Blackbird,Turdus merula,,Howard Haysom,2024-02-22,2024,2,22,1000,New Zealand,NZ-AUK-007,Auckland,Auckland City,Auckland Domain,-36.8574000,174.7763000,"",,Unspecified,"","",,,,,,,S162497325,"",,,,,Turdus merula,eurbla,Species,27987,,4.50,2,,1746,2619
614496591,Photo,Eurasian Blackbird,Turdus merula,,Nick Athanas,2024-01-18,2024,1,18,1143,New Zealand,NZ-MWT-036,Manawatu-Wanganui,Ruapehu District,Pureora Forest--Ngaherenga Campground,-38.5116031,175.5629763,Adult Male – 1,,Unspecified,"","",,,,,,,S159180091,"",,,,,Turdus merula,eurbla,Species,27987,,4.50,2,,3525,5287
613424285,Photo,Eurasian Blackbird,Turdus merula,,"Ryan O'Donnell",2023-12-23,2023,12,23,1612,New Zealand,NZ-CAN-060,Canterbury,Christchurch City,Hagley Park--Victoria Lake,-43.5273991,172.6223330,Adult Female – 1,,Unspecified,"","",,,,,,,S156901656,"",,,,,Turdus merula,eurbla,Species,27987,,4.50,2,,3712,5568
613337615,Photo,Eurasian Blackbird,Turdus merula,,Arna Carlson,2024-01-09,2024,1,9,1257,New Zealand,NZ-WTC-057,West Coast,Westland District,Okarito (township area),-43.2233163,170.1622581,"",,Unspecified,"","",,,,,,,S158482762,"",,,,,Turdus merula,eurbla,Species,27987,,4.50,2,,1365,2048
