ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
204507871,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Erkki Lehtovirta,2016-02-04,2016,2,4,0,Finland,FI-18,Uusimaa,,"Helsinki (60.1894, 24.9824)",60.1894000,24.9824000,"",,Unspecified,"","",,IBC1549623,,,,,S64954661,"",,,"Harakka. Elevation: 2 m. Date added to IBC: December 30, 2018.",IBC scientific name: Pica pica fennorum.,Pica pica,eurmag4,Group,21078,,4.00,4,,1280,1280
204391851,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Stanislav Harvančík,2019-05-15,2019,5,15,0,Georgia,GE-SJ,"Samts'khe-Javakhet'i",,"Khanchali Lake (41.2653, 43.5777)",41.2653000,43.5777000,Adult – 1,,Unspecified,"","",,IBC1585069,,,,,S64955685,"",,,"adult bird. Elevation: 1934 m. Date added to IBC: May 19, 2019.",IBC scientific name: Pica pica bactriana.,Pica pica,eurmag4,Group,21078,,4.00,4,,800,1200
204382831,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Stanislav Harvančík,2016-11-23,2016,11,23,0,Slovakia,SK-NI,Nitriansky kraj,,"Nitra Region (48.3179, 18.0725)",48.3179000,18.0725000,"",Flying,Unspecified,"","",,IBC1294919,,,,,S64955531,"",,,"flying bird. Elevation: 137 m. Date added to IBC: November 24, 2016.",IBC scientific name: Pica pica pica.,Pica pica,eurmag4,Group,21078,,4.00,4,"",533,800
204382821,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Stanislav Harvančík,2016-11-23,2016,11,23,0,Slovakia,SK-NI,Nitriansky kraj,,"Nitra Region (48.3179, 18.0725)",48.3179000,18.0725000,Adult – 2,,Unspecified,"","",,IBC1294918,,,,,S64955531,"",,,"two adult birds. Elevation: 137 m. Date added to IBC: November 24, 2016.",IBC scientific name: Pica pica pica.,Pica pica,eurmag4,Group,21078,,4.00,4,,533,800
204353231,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Maurizio Ravasini,2018-04-19,2018,4,19,0,Italy,IT-45,Emilia-Romagna,,"Parma Province (44.9591, 10.1288)",44.9591000,10.1288000,Adult – 1,,Unspecified,"","",,IBC1615786,,,,,S64978097,"",,,"Adult. Elevation: 35 m. Date added to IBC: October 21, 2019.",IBC scientific name: Pica pica pica.,Pica pica,eurmag4,Group,21078,,4.00,4,,800,1200
204087821,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Lutz Duerselen,2012-08-09,2012,8,9,0,Sweden,SE-M,Skåne län [SE-12],,Malmö,55.6051000,13.0037000,"",,Unspecified,"","",,IBC1447742,,,,,S64957103,"",,,"Bird perched on the grass. Elevation: 12 m. Date added to IBC: January 2, 2018.",IBC scientific name: Pica pica pica.,Pica pica,eurmag4,Group,21078,,4.00,4,,1334,2000
711114,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Josef Widmer,,,,,,Switzerland,CH-ZH,Zürich,,"Oberglatt (47.4868, 8.5316)",47.4868000,8.5316000,Adult – 1,"",Unspecified,"","",,IBC1378250,,,,,,"",,,"Adult bird. IBC scientific name: Pica pica pica. Elevation: 433 m. Date added to IBC: May 28, 2017.",,Pica pica,eurmag4,Group,21078,,4.00,4,"",1431,2147
711113,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Josef Widmer,,,,,,Switzerland,CH-ZH,Zürich,,"Oberglatt (47.4868, 8.5316)",47.4868000,8.5316000,"","",Unspecified,"","",,IBC1378249,,,,,,"",,,"Bird perched on a top. IBC scientific name: Pica pica pica. Elevation: 433 m. Date added to IBC: May 28, 2017.",,Pica pica,eurmag4,Group,21078,,4.00,4,"",1759,2639
64175911,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Christoph Moning,2009-06-24,2009,6,24,0,Germany,DE-BY-FRG,Bayern,Freyung-Grafenau,S Bierhütte,48.8412539,13.5256559,Juvenile,,Unspecified,"","",,,,,,,S38296295,"",,,,,Pica pica,eurmag4,Group,21078,,4.00,4,,1450,2174
144917511,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Pierre Montieth,2019-03-11,2019,3,11,1137,United Kingdom,GB-ENG-KWL,England,Merseyside,Sefton Park,53.3833284,-2.9378128,"",,Unspecified,"","",,,,,,,S53698238,"",,,,,Pica pica,eurmag4,Group,21078,,3.71,7,,1656,3015
204783411,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,martin achtman,2019-05-03,2019,5,3,0,Netherlands,NL-GE,Gelderland,,"Arnhem (51.9815, 5.9155)",51.9815000,5.9155000,"",,Unspecified,"","",,IBC1623142,,,,,S65003205,"",,,"perched on branch. Elevation: 15 m. Date added to IBC: December 26, 2019.",IBC scientific name: Pica pica pica.,Pica pica,eurmag4,Group,21078,,3.80,5,,3456,4608
204602051,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Lukasz Pulawski,2019-02-24,2019,2,24,0,Poland,PL-PD,Podlaskie,,"Mokrad?a Kolne?skie i Kurpiowskie (53.4221, 21.7769)",53.4221000,21.7769000,Unknown – 1,,Unspecified,"","",,IBC1598866,,,,,S64996991,"",,,"Lateral view. Elevation: 108 m. Date added to IBC: July 31, 2019.",IBC scientific name: Pica pica pica.,Pica pica,eurmag4,Group,21078,,3.80,5,,1145,1520
204606911,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Pavel Štěpánek,2015-07-01,2015,7,1,0,Albania,AL-09,Dibër,,"Peshkopi (41.736, 20.3721)",41.7360000,20.3721000,"",,Unspecified,"","",,IBC1458294,,,,,S64998175,"",,,"Eurasian Magpie (Pica pica). Elevation: 492 m. Date added to IBC: January 19, 2018.",IBC scientific name: Pica pica pica.,Pica pica,eurmag4,Group,21078,,3.71,7,,2565,3800
85529381,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Jonathan Lowes,2005-05-18,2005,5,18,0,United Kingdom,GB-ENG-DBY,England,Derbyshire,Carsington Water,53.0587551,-1.6294098,Adult,,Unspecified,"","",,,,,,,S42653470,"",,,,,Pica pica,eurmag4,Group,21078,,4.00,4,,1431,2146
606023331,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,David Darrell-Lambert,2023-04-23,2023,4,23,755,United Kingdom,GB-ENG-LND,England,London,Holland Park,51.5023649,-0.2030854,"",,Unspecified,"","",,,,,,,S134688766,"",,,,,Pica pica,eurmag4,Group,21078,,4.33,3,,3712,5568
36105561,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Jeremiah Trimble,2012-06-14,2012,6,14,600,Mongolia,MN-047,Töv,,Mandal (campsite),47.6211000,106.0215333,"",,Unspecified,"","",,,,,,,S19980502,"",,,,,Pica pica,eurmag4,Group,21078,,4.33,3,,445,640
611063761,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Andaman Kaosung,2023-11-11,2023,11,11,1341,United Kingdom,GB-ENG-LND,England,London,Hounslow Heath LNR,51.4569164,-0.3868604,Adult – 1,,Unspecified,"","",,,,,,,S154262077,"",,,,,Pica pica,eurmag4,Group,21078,,5.00,2,,2229,3344
611063760,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Andaman Kaosung,2023-11-11,2023,11,11,1341,United Kingdom,GB-ENG-LND,England,London,Hounslow Heath LNR,51.4569164,-0.3868604,Adult – 1,,Unspecified,"","",,,,,,,S154262077,"",,,,,Pica pica,eurmag4,Group,21078,,5.00,2,,1878,2817
610469265,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Watter AlBahry,2023-09-26,2023,9,26,1700,Egypt,EG-DK,Ad Daqahliyah,,Montazah Park (حديقة المنتزة),31.2527169,32.3205464,"",,Unspecified,"","",,,,,,,S150812583,"",,,,I saw it at 25 meters .. it was so clear to confirm & it a photo too,Pica pica,eurmag4,Group,21078,,5.00,2,,3468,4624
602146551,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Michael Sadat,2023-07-19,2023,7,19,946,United Kingdom,GB-ENG-LND,England,London,Kew Royal Botanic Gardens,51.4787636,-0.2956009,"",,Unspecified,"","",,,,,,,S145006894,"",,,,,Pica pica,eurmag4,Group,21078,,5.00,2,,1859,3440
598820931,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Jonathan Lowes,2012-01-14,2012,1,14,848,United Kingdom,GB-ENG-BNS,England,South Yorkshire,Rother Valley Country Park,53.3352490,-1.3164595,Adult – 1,,Unspecified,"","",,,,,,,S42652054,"",,,,,Pica pica,eurmag4,Group,21078,,5.00,2,,1428,2000
591453341,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Nick Dawson,2023-07-03,2023,7,3,1245,United Kingdom,GB-SCT-ELN,Scotland,East Lothian,Musselburgh--Levenhall Links (General),55.9484677,-3.0278170,"",,Unspecified,"","",,,,,,,S143473962,"",,,,,Pica pica,eurmag4,Group,21078,,5.00,2,,3888,5184
591453331,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Nick Dawson,2023-07-03,2023,7,3,1245,United Kingdom,GB-SCT-ELN,Scotland,East Lothian,Musselburgh--Levenhall Links (General),55.9484677,-3.0278170,"",,Unspecified,"","",,,,,,,S143473962,"",,,,,Pica pica,eurmag4,Group,21078,,5.00,2,,3888,5184
579343241,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Herb Elliott,2023-05-28,2023,5,28,1718,Ireland,IE-L-DN,Leinster,Dublin,"St. Stephen's Green",53.3378434,-6.2589455,"",,Unspecified,"","",,,,,,,S139641430,"",,,,,Pica pica,eurmag4,Group,21078,,5.00,2,,2455,3665
579341661,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Herb Elliott,2023-05-28,2023,5,28,1718,Ireland,IE-L-DN,Leinster,Dublin,"St. Stephen's Green",53.3378434,-6.2589455,"",,Unspecified,"","",,,,,,,S139641430,"",,,,,Pica pica,eurmag4,Group,21078,,5.00,2,,2481,3626
569181341,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Anita Gould,2023-03-26,2023,3,26,1640,Greece,GR-J-41,Peloponnese,Argolida,Mycanae (Μυκήνες),37.7309220,22.7561183,"","",Unspecified,"","",,,,,,,S132185398,"",,,,,Pica pica,eurmag4,Group,21078,,5.00,2,Habitat,2798,2180
540567851,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,David Cooper,2012-06-10,2012,6,10,0,United Kingdom,GB-ENG-ESX,England,East Sussex,South Downs NP--Beachy Head,50.7373064,0.2408689,"",,Unspecified,"","",,,,,,,S129868778,"",,,,,Pica pica,eurmag4,Group,21078,,5.00,2,,375,500
451212951,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Wouter Van Gasse,2022-05-01,2022,5,1,628,Belgium,BE-VLG,Vlaamse Gewest,,Kruibeke - Polders,51.1477333,4.3175560,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S108574009,"",,,,,Pica pica,eurmag4,Group,21078,,5.00,2,"",2375,3800
411190511,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Wouter Van Gasse,2022-01-28,2022,1,28,1018,Belgium,BE-VLG,Vlaamse Gewest,,Kruibeke - Kortbroek,51.1779440,4.3217039,Adult – 1,,Unspecified,"","",,,,,,,S101571170,"",,,,,Pica pica,eurmag4,Group,21078,,5.00,2,,1000,1600
328088951,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Tomáš Grim,2015-08-05,2015,8,5,1245,Norway,NO-19,Troms,,Tromsø Havn,69.6510069,18.9644086,"",,Unspecified,"","",,,,,,,S65008931,"",,,,,Pica pica,eurmag4,Group,21078,,5.00,2,,835,1219
242842651,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Thomas Gibson,2020-06-12,2020,6,12,1036,United Kingdom,GB-ENG-BRC,England,Berkshire,Private Garden,51.4611265,-0.5622688,"",,Unspecified,"","",,,,,,,S70336481,"",,,,,Pica pica,eurmag4,Group,21078,,5.00,2,,2188,2919
197470841,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Erik Nielsen,2007-10-08,2007,10,8,0,Denmark,DK-84,Region Hovedstaden,,Vestamager,55.5923866,12.5412369,"",,Unspecified,"","",,,,,,,S63058351,"",,,,,Pica pica,eurmag4,Group,21078,,5.00,2,,1037,1844
170445191,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Gordon Saunders,2019-06-29,2019,6,29,700,United Kingdom,GB-ENG-DOR,England,Dorset,GB - Bournemouth Boscombe at Grand Ave,50.7214130,-1.8144318,"",,Unspecified,"","",,,,,,,S57861194,"",,,,,Pica pica,eurmag4,Group,21078,,5.00,2,,1673,2510
84070921,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Stephen Harris,2018-01-30,2018,1,30,955,United Kingdom,GB-ENG-LND,England,London,Walthamstow Wetlands,51.5856349,-0.0539798,Adult,,Unspecified,"","",,,,,,,S42369391,"",,,A Eurasian Magpie at Walthamstow Reservoirs.,,Pica pica,eurmag4,Group,21078,,3.75,4,,4809,3617
73664291,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,John  Van Doorn,2017-09-26,2017,9,26,1426,United Kingdom,GB-ENG-LND,England,London,"Regent's Park (please do not list exotic waterfowl)",51.5316000,-0.1559000,"",,Unspecified,"","",,,,,,,S39408323,"",,,,,Pica pica,eurmag4,Group,21078,,4.00,3,,1080,1620
42211821,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Sharif Uddin,2015-08-13,2015,8,13,0,Ireland,IE-M-KY,Munster,Kerry,Friars Glen Country House Gardens,52.0206260,-9.4889474,"",,Unspecified,"","",,,,,,,S32951960,"",,,,,Pica pica,eurmag4,Group,21078,,4.00,3,,2557,3592
204661111,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Lukasz Pulawski,2016-11-28,2016,11,28,0,Italy,IT-82,Sicilia,,"Sicily (37.308, 14.8251)",37.3080000,14.8251000,"",Flying,Unspecified,"","",,IBC1521923,,,,,S64986553,"",,,"In flight. Elevation: 195 m. Date added to IBC: October 11, 2018.",IBC scientific name: Pica pica pica.,Pica pica,eurmag4,Group,21078,,3.60,5,"",1281,1765
104368021,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Andy Eckerson,2018-05-21,2018,5,21,1826,United Kingdom,GB-ENG-LND,England,London,"58 Dace Road, London, England, GB (51.537, -0.022)",51.5370806,-0.0219438,Adult,,Unspecified,"","",,,,,,,S45900751,"",,,,,Pica pica,eurmag4,Group,21078,,3.50,6,,1079,1519
612982764,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Christoph Moning,2023-12-30,2023,12,30,1228,Netherlands,NL-NH,Noord-Holland,,"IJmuiden, Noord-Holland, NL (52,454, 4,562)",52.4544732,4.5618830,"",,Unspecified,"","",,,,,,,S157501906,"",,,,,Pica pica,eurmag4,Group,21078,,4.50,2,,2864,4583
606023311,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,David Darrell-Lambert,2023-04-23,2023,4,23,755,United Kingdom,GB-ENG-LND,England,London,Holland Park,51.5023649,-0.2030854,"",,Unspecified,"","",,,,,,,S134688766,"",,,,,Pica pica,eurmag4,Group,21078,,4.50,2,,3712,5568
602485771,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Matt Blaze,2023-08-10,2023,8,10,1130,Ireland,IE-L-DN,Leinster,Dublin,Merrion Square,53.3397639,-6.2492734,"",,Unspecified,"","",,,,,,,S146958462,"",,,,,Pica pica,eurmag4,Group,21078,,4.50,2,,1957,2651
602145571,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Michael Sadat,2023-07-19,2023,7,19,946,United Kingdom,GB-ENG-LND,England,London,Kew Royal Botanic Gardens,51.4787636,-0.2956009,"",,Unspecified,"","",,,,,,,S145006894,"",,,,,Pica pica,eurmag4,Group,21078,,4.50,2,,1905,3525
598820941,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Jonathan Lowes,2012-01-14,2012,1,14,848,United Kingdom,GB-ENG-BNS,England,South Yorkshire,Rother Valley Country Park,53.3352490,-1.3164595,Adult – 1,,Unspecified,"","",,,,,,,S42652054,"",,,,,Pica pica,eurmag4,Group,21078,,4.50,2,,1429,2000
595878141,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,丼手丼腳 超派鐵拳🥘,2023-07-18,2023,7,18,930,Montenegro,ME-16,Podgorica,,Kasarna Morača,42.4454539,19.2603421,"",,Unspecified,"","",,,,,,,S144893415,"",,,,,Pica pica,eurmag4,Group,21078,,4.50,2,,1080,1440
591453361,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Nick Dawson,2023-07-03,2023,7,3,1245,United Kingdom,GB-SCT-ELN,Scotland,East Lothian,Musselburgh--Levenhall Links (General),55.9484677,-3.0278170,"",,Unspecified,"","",,,,,,,S143473962,"",,,,,Pica pica,eurmag4,Group,21078,,4.50,2,,3888,5184
590194771,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Robert Tizard,2023-06-05,2023,6,5,957,United Kingdom,GB-SCT-ABD,Scotland,Aberdeenshire,Ythan Estuary,57.3131046,-1.9940615,"",,Unspecified,"","",,,,,,,S140561279,"",,,,,Pica pica,eurmag4,Group,21078,,4.50,2,,2563,4557
588860521,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Herb Elliott,2023-06-27,2023,6,27,1148,Ireland,IE-L-DN,Leinster,Dublin,National Botanic Gardens,53.3738691,-6.2740946,"",,Unspecified,"","",,,,,,,S142883215,"",,,,,Pica pica,eurmag4,Group,21078,,4.50,2,,2437,3691
586313651,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,John Kuenzli,2023-06-09,2023,6,9,511,Germany,DE-BE-B1,Berlin,Berlin (Kreisfreie Stadt),"Auto selected 52.39661, 13.54078",52.3966100,13.5407800,"",,Unspecified,"","",,,,,,,S140950638,"",,,,,Pica pica,eurmag4,Group,21078,,4.50,2,,2338,3507
559725651,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Cheryl & Scott Taylor,2023-04-12,2023,4,12,1230,France,FR-IDF-75C,Île-de-France,Paris,Bois de Boulogne,48.8649406,2.2558022,"",,Unspecified,"","",,,,,,,S134242048,"",,,,,Pica pica,eurmag4,Group,21078,,4.50,2,,2430,2430
558925161,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,Boris Georgi,2023-04-09,2023,4,9,1420,Russia,RU-STA,Stavropol Krai,,НП Кисловодский,43.8915239,42.7413286,"",,Unspecified,"","",,,,,,,S133160886,"",,,,,Pica pica,eurmag4,Group,21078,,4.50,2,,2730,3640
459718701,Photo,Eurasian Magpie (Eurasian),Pica pica [pica Group],,joaquin vial,2022-06-15,2022,6,15,1130,Spain,ES-MD,"Madrid, Comunidad de",,Parque El Retiro-Madrid,40.4165021,-3.6835098,"",,Unspecified,"","",,,,,,,S113002367,"",,,,"Recomendación de validador de eBird, concordante con id de merlin",Pica pica,eurmag4,Group,21078,,4.50,2,,3000,4000
